symbol,div,rr,atr_mult,trades,wr,total_r,sharpe,max_dd,periods_profit,mc_profit_pct
1000000BABYDOGEUSDT,REG_BEAR,5.0,1.5,29,37.9,36.2,2.32,6.4,2,100.0
1000CATUSDT,REG_BEAR,3.0,2.0,49,36.7,20.7,1.53,7.3,2,100.0
10000ELONUSDT,REG_BEAR,4.0,2.0,44,34.1,30.3,1.94,9.5,2,100.0
1000BONKUSDT,HID_BULL,4.0,2.0,45,48.9,63.5,3.78,7.6,3,100.0
1000TURBOUSDT,HID_BULL,6.0,1.0,24,29.2,23.2,1.49,6.4,2,100.0
1000PEPEUSDT,REG_BEAR,5.0,1.0,32,34.4,31.0,1.92,8.6,2,100.0
2ZUSDT,HID_BEAR,6.0,2.0,38,34.2,52.2,2.56,14.5,2,100.0
1000TOSHIUSDT,REG_BEAR,9.0,1.0,36,25.0,51.4,1.98,9.6,3,100.0
1000TOSHIUSDT,HID_BEAR,3.0,2.0,69,39.1,37.2,2.31,12.5,3,100.0
1000TAGUSDT,HID_BULL,5.0,1.0,27,33.3,25.8,1.75,6.2,3,100.0
1000TAGUSDT,HID_BEAR,7.0,1.5,53,26.4,58.9,2.31,10.1,3,100.0
A2ZUSDT,REG_BEAR,3.0,1.0,34,44.1,23.3,2.0,9.1,3,100.0
1000XUSDT,HID_BULL,7.0,2.0,25,28.0,29.8,1.66,9.5,2,100.0
1000XUSDT,HID_BEAR,3.0,1.0,56,42.9,34.3,2.3,8.8,3,100.0
1000XECUSDT,HID_BULL,4.0,2.0,38,34.2,24.5,1.68,9.8,2,100.0
1INCHUSDT,REG_BEAR,5.0,1.5,34,29.4,23.6,1.48,8.6,2,100.0
AAVEUSDT,REG_BULL,9.0,1.0,27,22.2,30.2,1.4,10.9,2,100.0
ACEUSDT,HID_BULL,10.0,2.0,47,21.3,61.5,2.0,19.7,2,100.0
ACTUSDT,REG_BULL,9.0,1.0,24,29.2,44.0,1.97,14.1,2,100.0
ACTUSDT,HID_BULL,3.0,1.0,68,36.8,27.0,1.7,9.9,2,100.0
AEVOUSDT,REG_BEAR,3.0,1.0,45,37.8,19.1,1.47,7.5,2,100.0
AEVOUSDT,HID_BEAR,3.0,1.5,40,40.0,22.2,1.8,8.3,2,100.0
ACXUSDT,REG_BULL,3.0,1.0,15,53.3,15.4,1.99,4.4,2,100.0
AIOUSDT,REG_BULL,7.0,1.5,23,21.7,15.9,1.01,6.2,2,100.0
AERGOUSDT,REG_BEAR,5.0,2.0,34,29.4,26.8,1.72,8.3,2,100.0
ADAUSDT,REG_BULL,8.0,1.5,26,34.6,53.2,2.43,14.0,2,100.0
AIOZUSDT,HID_BULL,8.0,1.0,43,27.9,61.6,2.34,12.7,2,100.0
AIXBTUSDT,REG_BEAR,7.0,1.5,44,25.0,43.3,1.9,11.5,2,100.0
ALPINEUSDT,HID_BEAR,7.0,1.5,53,22.6,39.6,1.62,14.9,2,100.0
ALEOUSDT,REG_BULL,10.0,2.0,20,25.0,34.3,1.61,6.2,2,100.0
ALEOUSDT,HID_BULL,9.0,1.5,42,21.4,46.5,1.75,15.7,2,100.0
ALICEUSDT,REG_BEAR,5.0,1.5,31,38.7,39.2,2.4,8.5,2,100.0
ALGOUSDT,REG_BULL,5.0,1.0,23,30.4,16.9,1.28,6.6,3,100.0
AKTUSDT,REG_BEAR,3.0,1.0,29,44.8,19.8,1.83,5.9,2,100.0
ANIMEUSDT,REG_BULL,7.0,1.5,28,32.1,42.2,2.13,9.9,2,100.0
ANIMEUSDT,REG_BEAR,4.0,2.0,46,30.4,24.1,1.56,8.5,3,100.0
ARIAUSDT,HID_BEAR,9.0,1.5,22,40.9,67.1,2.91,6.3,2,100.0
ANKRUSDT,REG_BULL,4.0,1.0,18,38.9,15.0,1.45,4.4,2,100.0
ARCUSDT,HID_BEAR,3.0,2.0,65,40.0,37.9,2.41,13.4,3,100.0
ARKMUSDT,REG_BULL,5.0,2.0,29,34.5,30.0,1.95,7.3,2,100.0
ARKMUSDT,REG_BEAR,7.0,1.5,32,28.1,39.4,1.94,10.4,2,100.0
ARPAUSDT,REG_BEAR,10.0,1.5,39,20.5,46.7,1.69,16.3,2,100.0
ATHUSDT,HID_BULL,7.0,1.0,30,26.7,31.5,1.62,8.8,2,100.0
AUCTIONUSDT,REG_BEAR,3.0,2.0,21,42.9,13.9,1.53,4.2,2,100.0
AVLUSDT,REG_BULL,10.0,2.0,27,29.6,61.3,2.36,8.2,3,100.0
AVLUSDT,HID_BULL,6.0,1.0,19,31.6,21.9,1.54,6.3,2,100.0
AVLUSDT,HID_BEAR,10.0,1.5,54,29.6,124.1,3.39,18.4,2,100.0
AWEUSDT,REG_BULL,10.0,1.0,21,33.3,53.8,2.27,6.4,2,100.0
AWEUSDT,REG_BEAR,6.0,1.0,31,32.3,35.4,1.94,6.7,2,100.0
AXLUSDT,REG_BULL,3.0,1.0,22,50.0,19.8,2.12,5.4,2,100.0
AXLUSDT,HID_BULL,10.0,2.0,28,35.7,80.2,2.88,10.5,2,100.0
BARDUSDT,HID_BULL,7.0,2.0,21,42.9,50.7,2.81,5.7,2,100.0
BANANAUSDT,REG_BEAR,5.0,1.5,44,40.9,61.8,3.16,8.4,3,100.0
BANANAUSDT,HID_BULL,9.0,1.5,34,20.6,35.2,1.5,8.4,3,100.0
BANANAS31USDT,REG_BEAR,3.0,1.0,17,52.9,17.3,2.1,4.5,2,100.0
BANANAS31USDT,HID_BULL,3.0,2.0,35,42.9,23.7,2.01,6.3,2,100.0
BABYUSDT,REG_BEAR,10.0,1.0,49,24.5,78.4,2.37,12.3,3,100.0
BANDUSDT,REG_BEAR,10.0,1.0,45,20.0,49.6,1.68,11.8,2,100.0
BANDUSDT,HID_BULL,5.0,1.0,43,27.9,25.1,1.42,9.8,2,100.0
BANKUSDT,HID_BULL,8.0,1.0,49,20.4,38.2,1.51,10.6,2,100.0
BANUSDT,REG_BEAR,6.0,1.0,31,25.8,23.0,1.36,7.9,2,100.0
BANUSDT,HID_BULL,8.0,1.5,41,22.0,37.4,1.57,9.5,2,100.0
BBUSDT,REG_BULL,6.0,1.0,21,33.3,26.7,1.77,6.4,2,100.0
BBUSDT,HID_BULL,7.0,1.0,31,25.8,31.1,1.6,11.7,3,100.0
BEAMUSDT,HID_BULL,5.0,1.0,37,27.0,20.7,1.28,8.2,2,100.0
BATUSDT,REG_BULL,3.0,1.5,32,56.2,38.2,3.41,8.3,3,100.0
BATUSDT,HID_BULL,9.0,1.5,46,21.7,50.6,1.81,17.0,2,100.0
BELUSDT,REG_BULL,4.0,1.5,20,45.0,24.0,2.16,3.2,3,100.0
BELUSDT,HID_BULL,10.0,1.0,31,25.8,54.7,2.03,15.5,2,100.0
BERAUSDT,REG_BULL,8.0,1.5,31,29.0,48.4,2.13,13.5,2,100.0
BIOUSDT,REG_BEAR,3.0,1.5,45,46.7,36.8,2.74,10.6,3,100.0
BICOUSDT,REG_BEAR,5.0,1.0,44,27.3,24.0,1.35,8.1,2,100.0
BICOUSDT,HID_BULL,4.0,2.0,49,28.6,21.4,1.38,8.4,3,100.0
BNBUSDT,HID_BULL,10.0,1.5,70,24.3,108.1,2.75,14.4,2,100.0
BSUUSDT,HID_BULL,10.0,1.0,34,20.6,39.9,1.54,13.6,2,100.0
BNTUSDT,REG_BULL,3.0,1.5,24,45.8,18.1,1.86,5.7,2,100.0
BROCCOLIUSDT,HID_BULL,10.0,2.0,31,38.7,102.1,3.45,10.9,3,100.0
BTRUSDT,HID_BULL,8.0,2.0,25,32.0,46.8,2.24,11.7,2,100.0
CAMPUSDT,REG_BEAR,6.0,1.5,20,40.0,36.7,2.44,7.3,2,100.0
CLOUSDT,HID_BULL,8.0,1.5,19,42.1,52.5,2.71,4.1,2,100.0
BUSDT,REG_BULL,7.0,2.0,27,22.2,20.6,1.19,7.2,2,100.0
CARVUSDT,HID_BEAR,8.0,1.5,52,21.2,43.5,1.64,17.0,3,100.0
COAIUSDT,HID_BEAR,3.0,2.0,28,42.9,19.5,1.86,5.1,2,100.0
CELOUSDT,REG_BULL,10.0,1.0,23,30.4,52.2,2.15,6.6,2,100.0
CETUSUSDT,REG_BULL,3.0,2.0,19,52.6,20.2,2.32,4.1,2,100.0
CKBUSDT,REG_BEAR,10.0,1.5,27,22.2,36.8,1.55,10.7,2,100.0
CLOUDUSDT,HID_BULL,9.0,1.0,36,25.0,51.3,1.98,6.5,3,100.0
CLOUDUSDT,HID_BEAR,10.0,1.0,65,24.6,103.9,2.73,20.9,2,100.0
COOKIEUSDT,REG_BEAR,3.0,1.0,61,50.8,58.7,3.75,9.7,2,100.0
COREUSDT,REG_BEAR,3.0,1.5,39,38.5,18.0,1.49,6.3,3,100.0
COOKUSDT,HID_BULL,7.0,1.5,36,25.0,34.0,1.64,10.7,2,100.0
COTIUSDT,REG_BULL,9.0,1.5,27,37.0,72.6,2.9,12.7,2,100.0
CRVUSDT,HID_BULL,3.0,2.0,33,51.5,33.7,2.93,6.3,2,100.0
CTSIUSDT,REG_BULL,4.0,2.0,16,43.8,18.3,1.84,5.2,3,100.0
CTSIUSDT,HID_BULL,3.0,1.5,47,40.4,25.8,1.92,6.3,3,100.0
CROUSDT,REG_BEAR,5.0,1.5,24,37.5,28.2,1.98,8.5,2,100.0
CROUSDT,HID_BULL,3.0,1.5,36,41.7,21.8,1.84,5.5,2,100.0
CTCUSDT,HID_BEAR,6.0,2.0,78,26.9,66.0,2.41,16.9,2,100.0
DOGEUSDT,REG_BULL,7.0,1.0,28,35.7,49.1,2.42,6.6,2,100.0
DGBUSDT,REG_BULL,6.0,1.0,26,46.2,55.9,3.15,8.5,3,100.0
DBRUSDT,HID_BULL,9.0,1.0,42,26.2,63.9,2.25,8.5,3,100.0
DEXEUSDT,REG_BULL,5.0,1.0,15,33.3,13.5,1.22,4.5,2,100.0
DODOUSDT,HID_BULL,5.0,2.0,49,30.6,38.5,2.0,12.4,2,100.0
DOTUSDT,REG_BULL,9.0,1.5,19,26.3,29.4,1.54,7.4,2,100.0
DYDXUSDT,REG_BULL,3.0,1.0,31,48.4,26.2,2.35,3.3,2,100.0
EIGENUSDT,HID_BULL,9.0,1.5,47,21.3,51.4,1.84,14.1,2,100.0
ENJUSDT,REG_BULL,5.0,1.0,15,40.0,19.8,1.75,6.4,2,100.0
EGLDUSDT,REG_BULL,4.0,1.0,20,45.0,23.0,2.06,7.2,2,100.0
EGLDUSDT,REG_BEAR,6.0,1.0,46,26.1,33.5,1.61,13.4,3,100.0
EPICUSDT,REG_BULL,5.0,1.5,18,44.4,29.2,2.31,5.2,2,100.0
DUSKUSDT,REG_BULL,9.0,1.5,20,40.0,58.9,2.69,4.2,3,100.0
ETHBTCUSDT,HID_BULL,4.0,1.5,54,35.2,33.2,1.89,11.5,2,100.0
ERAUSDT,REG_BEAR,7.0,1.5,42,26.2,43.9,1.93,11.1,2,100.0
ETHUSDT,HID_BULL,3.0,2.0,64,43.8,43.6,2.76,11.2,3,100.0
FLOCKUSDT,REG_BULL,7.0,2.0,18,50.0,53.6,3.16,3.1,2,100.0
FLOCKUSDT,REG_BEAR,3.0,1.5,32,37.5,15.2,1.4,5.8,2,100.0
FLOCKUSDT,HID_BULL,7.0,1.0,44,25.0,41.1,1.79,14.6,2,100.0
FORMUSDT,HID_BULL,4.0,2.0,26,53.8,43.5,3.48,3.2,2,100.0
FLOWUSDT,REG_BULL,5.0,1.0,31,48.4,55.3,3.3,11.3,3,100.0
FLUXUSDT,REG_BEAR,7.0,1.5,56,25.0,53.7,2.08,17.0,3,100.0
FUSDT,REG_BEAR,8.0,1.0,33,27.3,45.3,1.97,10.6,2,100.0
GASUSDT,REG_BULL,3.0,1.0,16,50.0,14.0,1.74,2.4,3,100.0
GIGAUSDT,REG_BEAR,3.0,2.0,41,56.1,51.2,4.11,5.2,3,100.0
GLMUSDT,HID_BULL,8.0,1.0,61,26.2,75.8,2.44,26.6,2,100.0
GMXUSDT,REG_BULL,6.0,2.0,20,40.0,35.4,2.32,7.4,2,100.0
GOATUSDT,REG_BULL,9.0,1.0,23,43.5,75.4,3.17,8.5,2,100.0
GNOUSDT,REG_BEAR,10.0,1.0,24,20.8,27.4,1.25,7.9,2,100.0
GNOUSDT,HID_BULL,7.0,2.0,97,26.8,112.1,3.27,20.2,3,100.0
GRASSUSDT,HID_BULL,10.0,1.0,24,29.2,51.5,2.1,9.6,3,100.0
GRASSUSDT,HID_BEAR,6.0,1.0,63,25.4,45.6,1.89,12.3,3,100.0
GUNUSDT,REG_BEAR,5.0,1.0,38,31.6,30.4,1.77,9.9,2,100.0
GUNUSDT,HID_BULL,10.0,1.0,26,30.8,60.0,2.32,9.7,2,100.0
HAEDALUSDT,REG_BULL,10.0,2.0,17,23.5,26.3,1.37,8.4,2,100.0
HAEDALUSDT,HID_BULL,9.0,1.5,37,27.0,61.4,2.28,9.6,3,100.0
GRIFFAINUSDT,REG_BULL,7.0,1.5,18,33.3,30.3,1.92,5.2,2,100.0
GRIFFAINUSDT,REG_BEAR,4.0,1.0,54,42.6,57.9,3.19,6.4,2,100.0
HOLOUSDT,REG_BEAR,7.0,2.0,19,36.8,36.9,2.2,4.2,2,100.0
HOLOUSDT,HID_BULL,6.0,1.0,15,33.3,19.0,1.49,5.3,2,100.0
HOLOUSDT,HID_BEAR,10.0,1.0,49,26.5,90.9,2.68,14.8,2,100.0
HBARUSDT,HID_BULL,6.0,1.5,63,28.6,58.0,2.31,20.9,2,100.0
HEMIUSDT,REG_BEAR,7.0,1.5,25,48.0,70.4,3.54,6.3,2,100.0
HEMIUSDT,HID_BEAR,10.0,1.5,59,20.3,73.6,2.18,14.6,2,100.0
HIPPOUSDT,REG_BULL,10.0,1.5,32,34.4,87.8,2.97,6.2,3,100.0
HIVEUSDT,REG_BEAR,9.0,1.0,41,26.8,63.0,2.22,12.9,3,100.0
HNTUSDT,REG_BEAR,3.0,1.0,30,43.3,19.6,1.8,3.3,3,100.0
